time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623529661.3559551,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.8425389075373815,0.183094293561184,-11.80958193469637,-0.091547146780592,-7824.360382324109,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.4222398,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.117180347879158,0.091547146780592,-10.833079035703388,0.274641440341776,-7818.591183963284,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.5305839,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.910588953310954,-0.030515715593530668,-11.199267622825754,0.274641440341776,-7817.205287150347,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.6345458,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.178211779066219,0.061031431187061336,-10.772047604516326,-0.030515715593530668,-7812.628604651815,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.780414,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.330790357033873,-0.15257857796765334,-10.95514189807751,0.21361000915471468,-10871.770208098687,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.8358905,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.506866036008544,-0.061031431187061336,-11.657003356728715,0.33567287152883735,-7810.861317630668,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529661.9440074,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.628928898382668,-0.12206286237412267,-11.382361916386937,-0.12206286237412267,-22433.716432184658,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529662.0525684,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.09368324687214,0.061031431187061336,-11.382361916386937,0.12206286237412267,-7809.948129808191,99.60791778564453,980.5589599609375,263515,0.0,0.0115,0.288,0.9551,
1623529662.1187263,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.201708880073237,0.24412572474824534,-11.321330485199878,0.33567287152883735,-7806.402812379751,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.2271533,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.934086054317974,-0.030515715593530668,-11.321330485199878,-0.183094293561184,-7801.509199989888,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.368599,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.178211779066219,0.091547146780592,-11.565456209948124,-0.274641440341776,-7799.285319057502,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.4130516,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.32377174244736,-0.183094293561184,-12.084223375038142,-0.366188587122368,-7799.989010850117,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.5211918,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.391821788220934,0.33567287152883735,-11.779066219102837,0.030515715593530668,-8137.965195641977,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.5764563,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.750991760756789,-0.21361000915471468,-11.443393347574,-0.5797985962770826,-7796.787481778374,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.673746,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.018614586512053,-0.12206286237412267,-11.229783338419285,-0.274641440341776,-7799.972895770897,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.7291026,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.26975892584681,-0.061031431187061336,-11.199267622825754,-0.21361000915471468,-7792.882260914015,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.8373537,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.452853219407995,-0.12206286237412267,-11.046689044858102,0.0,-7788.676225237547,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529662.9457114,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.8425389075373815,0.15257857796765334,-11.504424778761063,-0.12206286237412267,-7789.659245069979,99.59371185302734,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.0009649,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.384803173634422,-0.24412572474824534,-11.016173329264571,0.030515715593530668,-7783.1756115303915,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.1093066,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.422337503814465,-0.12206286237412267,-11.229783338419285,0.030515715593530668,-7787.816754345804,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.2174478,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.635947512969178,0.091547146780592,-11.046689044858102,0.030515715593530668,-7783.820214699199,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.3368812,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.819041806530363,0.091547146780592,-10.863594751296919,-0.21361000915471468,-7798.989875938466,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.4946399,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.60543179737565,0.030515715593530668,-11.321330485199878,0.030515715593530668,-22181.80551381473,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.5977216,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.384803173634422,0.091547146780592,-11.290814769606348,-0.274641440341776,-7777.621280892501,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.683956,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.9035703387244425,-0.061031431187061336,-11.321330485199878,-0.061031431187061336,-17406.843080557137,99.55461120605469,986.2662353515625,263515,0.0,0.0115,0.288,0.9551,
1623529663.7923017,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.384803173634422,0.091547146780592,-11.321330485199878,0.030515715593530668,-7774.172653939381,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529663.8475358,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.391821788220934,-0.183094293561184,-11.199267622825754,-0.42722001830942935,-23721.20382801594,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529663.955869,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.910588953310954,0.45773573390296,-10.98565761367104,-0.061031431187061336,-7767.68364870672,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.0111396,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.788526090936832,0.15257857796765334,-12.114739090631675,-0.061031431187061336,-7769.305900014885,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.1085336,76.445,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.079646017699115,-0.21361000915471468,-11.321330485199878,0.24412572474824534,-7769.741007153831,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.1637223,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,-0.183094293561184,-11.443393347574,-0.061031431187061336,-7766.281636814564,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.2758555,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.300274641440343,-0.45773573390296,-11.321330485199878,0.15257857796765334,-7764.654013813326,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.3915763,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.476350320415014,-0.33567287152883735,-10.680500457735732,-0.5187671650900214,-7762.451619653234,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.4468212,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.812023191943851,-0.12206286237412267,-11.504424778761063,-0.061031431187061336,-7764.149074664427,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.5551453,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.110161733292646,0.061031431187061336,-11.321330485199878,-0.366188587122368,-7758.723664660298,103.69393920898438,1014.8037719726562,263515,0.0,0.0115,0.288,0.9551,
1623529664.6104484,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.32377174244736,-0.061031431187061336,-12.175770521818736,-0.12206286237412267,-7758.911673917866,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529664.7187777,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.300274641440343,0.0,-10.924626182483978,-0.061031431187061336,-7756.542757272499,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529664.7740679,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,0.061031431187061336,-11.199267622825754,-0.366188587122368,-7751.745835357958,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529664.882472,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,-0.091547146780592,-11.565456209948124,-0.061031431187061336,-11036.101042599983,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529664.9908173,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.002136100091548,-0.061031431187061336,-11.290814769606348,0.3051571559353067,-7746.70181556204,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529665.0460122,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.422337503814465,-0.274641440341776,-11.504424778761063,0.0,-7741.663167459195,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529665.1543815,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.812023191943851,-0.15257857796765334,-10.680500457735732,0.091547146780592,-7742.377602637957,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529665.220729,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.7204760451632595,0.061031431187061336,-11.504424778761063,-0.061031431187061336,-7737.462503475801,118.1569595336914,1125.913818359375,263515,0.0,0.0115,0.288,0.9551,
1623529665.3400753,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.002136100091548,0.030515715593530668,-11.718034787915776,-0.061031431187061336,-2867.0021107593957,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.4971046,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.422337503814465,-0.12206286237412267,-11.107720476045163,-0.42722001830942935,-12334.933454202279,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.601003,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.574916081782117,-0.061031431187061336,-11.443393347574,-0.21361000915471468,-7728.674413607727,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.6982381,76.445,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.66646322856271,-0.091547146780592,-11.046689044858102,0.24412572474824534,-7730.747887134057,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.806629,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.361306072627404,0.15257857796765334,-11.504424778761063,-0.366188587122368,-7726.68688717057,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.861848,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.490387549588037,-0.24412572474824534,-11.107720476045163,0.183094293561184,-7728.615324983919,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529665.9701922,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.117180347879158,-0.030515715593530668,-11.382361916386937,0.030515715593530668,-7928.941874770035,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529666.067337,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.812023191943851,-0.3051571559353067,-11.046689044858102,0.183094293561184,-7723.963438782359,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529666.1756287,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.544400366188587,0.091547146780592,-11.260299054012817,0.030515715593530668,-7716.910405776992,116.4327163696289,1108.9012451171875,263515,0.0,0.0115,0.288,0.9551,
1623529666.3392365,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,-0.24412572474824534,-11.260299054012817,0.33567287152883735,-7109.350432403737,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.4476066,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.506866036008544,-0.183094293561184,-11.443393347574,0.33567287152883735,-7716.469926944974,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.5028734,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.293256026853829,0.24412572474824534,-10.924626182483978,0.030515715593530668,-7713.692761626028,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.6112328,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.476350320415014,0.0,-10.833079035703388,-0.5187671650900214,-7715.014198122083,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.6554375,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.7204760451632595,0.183094293561184,-11.382361916386937,0.030515715593530668,-7710.915596307083,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.7753103,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.659444613976198,-0.15257857796765334,-11.382361916386937,-0.030515715593530668,-7785.9259183839695,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.8301296,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.8425389075373815,0.3051571559353067,-11.382361916386937,0.030515715593530668,-7703.115897964513,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529666.9384718,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.544400366188587,0.0,-11.657003356728715,-0.366188587122368,-7701.268035547266,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529667.0468163,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.805004577357339,-0.24412572474824534,-11.93164479707049,0.030515715593530668,-7699.124730010982,101.39633178710938,997.1334838867188,263515,0.0,0.0115,0.288,0.9551,
1623529667.1020753,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.9035703387244425,-0.091547146780592,-11.8400976502899,0.030515715593530668,-11564.847535200388,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.3187642,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.171193164479707,-0.21361000915471468,-11.8400976502899,0.183094293561184,-7692.383255203871,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.4270668,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.506866036008544,-0.33567287152883735,-11.870613365883429,0.33567287152883735,-10090.683061682485,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.4823532,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.011595971925542,0.091547146780592,-11.504424778761063,0.42722001830942935,-7686.893384882861,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.59066,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.476350320415014,-0.274641440341776,-11.626487641135183,-0.030515715593530668,-5307.604000190993,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.7476578,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.140677448886176,-0.12206286237412267,-11.657003356728715,0.030515715593530668,-7685.528974842219,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.8515537,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.063167531278609,-0.183094293561184,-11.718034787915776,0.12206286237412267,-7682.187781750567,100.29641723632812,991.6640625,263515,0.0,0.0115,0.288,0.9551,
1623529667.9488192,75.958,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.483368935001526,0.091547146780592,-11.657003356728715,0.12206286237412267,-20580.35340122966,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.0573204,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.43881599023497,0.030515715593530668,-11.565456209948124,-0.183094293561184,-7683.0096507907965,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.1014807,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.300274641440343,-0.183094293561184,-11.657003356728715,-0.33567287152883735,-7674.538490814053,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.2097754,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.330790357033873,-0.15257857796765334,-11.565456209948124,-0.030515715593530668,-5290.350122039249,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.3734388,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,-0.4882514494964907,-11.565456209948124,-0.091547146780592,-7674.28064954653,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.4286911,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.415318889227952,-0.030515715593530668,-11.321330485199878,0.12206286237412267,-7672.088998772585,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.5370133,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.988098870918523,-0.3967043027158987,-11.748550503509307,-0.24412572474824534,-12062.65307569804,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.6564572,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.9035703387244425,-0.091547146780592,-11.321330485199878,0.061031431187061336,-7667.786272620796,99.80453491210938,987.7952880859375,263515,0.0,0.0115,0.288,0.9551,
1623529668.7116952,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.544400366188587,0.24412572474824534,-11.382361916386937,-0.091547146780592,-13602.82491370182,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529668.8200393,76.932,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.110161733292646,-0.274641440341776,-10.772047604516326,0.12206286237412267,-7664.847956509649,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529668.875301,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.26975892584681,0.15257857796765334,-11.046689044858102,0.12206286237412267,-7663.77361789497,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529668.9836836,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.147696063472688,0.366188587122368,-11.382361916386937,0.5187671650900214,-7661.474533259557,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.0389757,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.452853219407995,0.0,-11.443393347574,0.061031431187061336,-7660.615062367813,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.1473136,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.056148916692097,0.24412572474824534,-11.779066219102837,-0.33567287152883735,-8539.50999626439,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.2593892,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-9.18523039365273,-0.33567287152883735,-11.138236191638693,0.42722001830942935,-7655.839627225565,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.333056,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.713457430576747,0.091547146780592,-11.107720476045163,-0.183094293561184,-7653.991764808317,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.441382,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.147696063472688,-0.183094293561184,-10.680500457735732,0.061031431187061336,-21886.405368322597,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.5498035,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.147696063472688,0.21361000915471468,-11.290814769606348,0.274641440341776,-7653.202125926528,101.45930480957031,997.446044921875,263515,0.0,0.0115,0.288,0.9551,
1623529669.6049926,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.8425389075373815,0.3967043027158987,-11.80958193469637,-0.24412572474824534,-24227.260289074326,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529669.7025187,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.9575831553249925,0.366188587122368,-11.321330485199878,0.030515715593530668,-7654.528934115657,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529669.7575324,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.262740311260298,-0.030515715593530668,-11.504424778761063,-0.12206286237412267,-7651.569131232216,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529669.865901,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.110161733292646,-0.366188587122368,-11.8400976502899,0.12206286237412267,-7653.803755550749,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529669.9211564,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.452853219407995,0.42722001830942935,-11.138236191638693,0.183094293561184,-7648.603956655703,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529670.0294974,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.927067439731461,-0.24412572474824534,-12.114739090631675,0.274641440341776,-7652.648841539969,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529670.0848055,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.262740311260298,-0.12206286237412267,-11.260299054012817,0.030515715593530668,-7645.896623346712,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529670.3017461,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.354287458040892,0.0,-11.138236191638693,0.42722001830942935,-7647.497387882583,100.21212005615234,989.6535034179688,263515,0.0,0.0115,0.288,0.9551,
1623529670.4098542,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.110161733292646,0.33567287152883735,-11.657003356728715,-0.274641440341776,-13880.605905913215,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529670.5187497,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.26975892584681,0.366188587122368,-11.687519072322246,-0.21361000915471468,-7642.012889254647,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529670.5740654,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.26975892584681,-0.33567287152883735,-11.107720476045163,-0.21361000915471468,-7643.5975387112985,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529670.6817994,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.147696063472688,-0.183094293561184,-11.504424778761063,-0.274641440341776,-7643.919840295702,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529670.7370727,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.567897467195605,0.0,-11.626487641135183,0.091547146780592,-8231.475628663635,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529670.9316368,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-6.713457430576747,-0.030515715593530668,-11.382361916386937,0.183094293561184,-24029.238195616697,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529671.0399582,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.110161733292646,0.21361000915471468,-10.772047604516326,-0.183094293561184,-7638.7791300244635,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529671.0952415,74.01,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.598413182789137,0.15257857796765334,-11.107720476045163,-0.030515715593530668,-7635.518512328913,102.39580535888672,1001.6677856445312,263515,0.0,0.0115,0.288,0.9551,
1623529671.21636,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.635947512969178,0.15257857796765334,-11.443393347574,0.030515715593530668,-7634.847050694738,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.3340573,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.750991760756789,-0.091547146780592,-11.657003356728715,0.030515715593530668,-7636.093283487766,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.3893404,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.513884650595056,-0.24412572474824534,-11.565456209948124,-0.061031431187061336,-7632.929356267537,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.4976916,75.471,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.361306072627404,-0.21361000915471468,-11.626487641135183,0.030515715593530668,-7631.951708128178,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.5529654,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.147696063472688,-0.030515715593530668,-11.199267622825754,0.030515715593530668,-7628.922073234784,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.6612756,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.812023191943851,-0.183094293561184,-11.046689044858102,0.12206286237412267,-7652.536035985428,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.8184965,74.984,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-8.086664632285627,0.21361000915471468,-11.046689044858102,0.12206286237412267,-7627.6382385902425,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
1623529671.9221697,74.497,0.0,-0.0379925,2.3625e-05,-0.02999,0.12999,-7.415318889227952,0.3051571559353067,-10.49740616417455,0.12206286237412267,-7627.756415837857,102.30484771728516,1001.7767944335938,263515,0.0,0.0115,0.288,0.9551,
