Time [s], CPU Temperature [degC], PWM command, Current [mA], Active Power [W]
1626703727.818583, 38.459, 0.75, 9762.20703125, 1029.463134765625
1626703727.8830552, 38.946, 0.75, 9762.20703125, 1029.463134765625
1626703727.9459894, 38.459, 0.75, 9762.20703125, 1029.463134765625
1626703728.0107195, 38.946, 0.75, 9762.20703125, 1029.463134765625
1626703728.0738776, 39.92, 0.75, 9762.20703125, 1029.463134765625
1626703728.1381533, 40.407, 0.75, 9762.20703125, 1029.463134765625
1626703728.2029026, 38.459, 0.75, 9762.20703125, 1029.463134765625
1626703728.2670958, 37.972, 0.75, 9762.20703125, 1029.463134765625
1626703728.3313038, 38.946, 0.75, 9762.20703125, 1029.463134765625
1626703728.3947415, 38.459, 0.75, 9762.20703125, 1029.463134765625
1626703728.4594991, 37.972, 0.75, 9762.20703125, 1029.463134765625
1626703728.5220134, 38.459, 0.75, 8630.189453125, 910.758544921875
1626703728.5877197, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703728.6504202, 39.433, 0.75, 8630.189453125, 910.758544921875
1626703728.714858, 39.433, 0.75, 8630.189453125, 910.758544921875
1626703728.7777014, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703728.8433251, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703728.9071608, 38.459, 0.75, 8630.189453125, 910.758544921875
1626703728.9713454, 39.433, 0.75, 8630.189453125, 910.758544921875
1626703729.034582, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703729.097974, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703729.1624627, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703729.2256265, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703729.2913465, 38.946, 0.75, 8630.189453125, 910.758544921875
1626703729.3546512, 39.92, 0.75, 7843.43701171875, 836.7562866210938
1626703729.4193583, 38.459, 0.75, 7843.43701171875, 836.7562866210938
1626703729.4822118, 39.92, 0.75, 7843.43701171875, 836.7562866210938
1626703729.5462973, 38.459, 0.75, 7843.43701171875, 836.7562866210938
1626703729.6105216, 39.92, 0.75, 7843.43701171875, 836.7562866210938
1626703729.675672, 39.92, 0.75, 7843.43701171875, 836.7562866210938
1626703729.7389164, 39.433, 0.75, 7843.43701171875, 836.7562866210938
1626703729.8025787, 39.433, 0.75, 7843.43701171875, 836.7562866210938
1626703729.8665452, 39.92, 0.75, 7843.43701171875, 836.7562866210938
1626703729.9305682, 38.459, 0.75, 7843.43701171875, 836.7562866210938
1626703729.9937117, 38.946, 0.75, 7843.43701171875, 836.7562866210938
1626703730.0588098, 39.433, 0.75, 7843.43701171875, 836.7562866210938
1626703730.1243043, 38.459, 0.75, 7843.43701171875, 836.7562866210938
1626703730.1880488, 38.459, 0.75, 7241.40185546875, 779.8555908203125
1626703730.250353, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.3143296, 39.433, 0.75, 7241.40185546875, 779.8555908203125
1626703730.3786998, 37.972, 0.75, 7241.40185546875, 779.8555908203125
1626703730.4418552, 39.433, 0.75, 7241.40185546875, 779.8555908203125
1626703730.5075262, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.5703025, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.6335125, 39.433, 0.75, 7241.40185546875, 779.8555908203125
1626703730.6984947, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.7619894, 39.433, 0.75, 7241.40185546875, 779.8555908203125
1626703730.8261633, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.8914962, 38.946, 0.75, 7241.40185546875, 779.8555908203125
1626703730.9551578, 37.972, 0.75, 7241.40185546875, 779.8555908203125
1626703731.0180056, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.0830133, 39.433, 0.75, 6922.12451171875, 747.5984497070312
1626703731.1458344, 39.92, 0.75, 6922.12451171875, 747.5984497070312
1626703731.210308, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.2749987, 37.972, 0.75, 6922.12451171875, 747.5984497070312
1626703731.3372583, 39.433, 0.75, 6922.12451171875, 747.5984497070312
1626703731.4021268, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.4659762, 38.459, 0.75, 6922.12451171875, 747.5984497070312
1626703731.5308487, 39.433, 0.75, 6922.12451171875, 747.5984497070312
1626703731.593774, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.6576052, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.722527, 38.946, 0.75, 6922.12451171875, 747.5984497070312
1626703731.7850876, 39.433, 0.75, 6922.12451171875, 747.5984497070312
1626703731.8506765, 38.946, 0.75, 6932.43603515625, 744.0586547851562
1626703731.9140472, 39.433, 0.75, 6932.43603515625, 744.0586547851562
1626703731.9776447, 37.972, 0.75, 6932.43603515625, 744.0586547851562
1626703732.0430305, 38.459, 0.75, 6932.43603515625, 744.0586547851562
1626703732.1067126, 39.433, 0.75, 6932.43603515625, 744.0586547851562
1626703732.1701136, 38.459, 0.75, 6932.43603515625, 744.0586547851562
1626703732.2337055, 38.946, 0.75, 6932.43603515625, 744.0586547851562
1626703732.2976718, 39.92, 0.75, 6932.43603515625, 744.0586547851562
1626703732.362112, 38.459, 0.75, 6932.43603515625, 744.0586547851562
1626703732.4266367, 38.459, 0.75, 6932.43603515625, 744.0586547851562
1626703732.4887745, 40.407, 0.75, 6932.43603515625, 744.0586547851562
1626703732.5552545, 38.946, 0.75, 6932.43603515625, 744.0586547851562
1626703732.618022, 39.433, 0.75, 6932.43603515625, 744.0586547851562
1626703732.6821508, 40.407, 0.75, 7196.9453125, 771.8696899414062
1626703732.7459548, 38.946, 0.75, 7196.9453125, 771.8696899414062
1626703732.809716, 38.946, 0.75, 7196.9453125, 771.8696899414062
1626703732.8749073, 38.946, 0.75, 7196.9453125, 771.8696899414062
1626703732.9367943, 39.433, 0.75, 7196.9453125, 771.8696899414062
1626703733.0020888, 38.459, 0.75, 7196.9453125, 771.8696899414062
1626703733.065719, 38.946, 0.75, 7196.9453125, 771.8696899414062
1626703733.1298876, 38.459, 0.75, 7196.9453125, 771.8696899414062
1626703733.1937387, 39.433, 0.75, 7196.9453125, 771.8696899414062
1626703733.256636, 38.946, 0.75, 7196.9453125, 771.8696899414062
1626703733.322394, 39.92, 0.75, 7196.9453125, 771.8696899414062
1626703733.3856494, 39.92, 0.75, 7196.9453125, 771.8696899414062
1626703733.449705, 39.433, 0.75, 7196.9453125, 771.8696899414062
1626703733.513403, 39.433, 0.75, 7421.662109375, 792.3062744140625
1626703733.5768452, 40.407, 0.75, 7421.662109375, 792.3062744140625
1626703733.6421127, 38.946, 0.75, 7421.662109375, 792.3062744140625
1626703733.7047157, 38.459, 0.75, 7421.662109375, 792.3062744140625
1626703733.770185, 38.946, 0.75, 7421.662109375, 792.3062744140625
1626703733.8335578, 39.433, 0.75, 7421.662109375, 792.3062744140625
1626703733.8982852, 38.946, 0.75, 7421.662109375, 792.3062744140625
1626703733.9609652, 39.92, 0.75, 7421.662109375, 792.3062744140625
1626703734.0254025, 39.433, 0.75, 7421.662109375, 792.3062744140625
1626703734.0900698, 40.407, 0.75, 7421.662109375, 792.3062744140625
1626703734.1546469, 39.92, 0.75, 7421.662109375, 792.3062744140625
1626703734.2172077, 38.459, 0.75, 7421.662109375, 792.3062744140625
1626703734.2816303, 38.459, 0.75, 7421.662109375, 792.3062744140625
1626703734.345902, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.4094005, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.4743354, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.5365863, 38.459, 0.75, 5550.39892578125, 607.8021240234375
1626703734.6016269, 40.407, 0.75, 5550.39892578125, 607.8021240234375
1626703734.6648784, 38.459, 0.75, 5550.39892578125, 607.8021240234375
1626703734.7292106, 39.433, 0.75, 5550.39892578125, 607.8021240234375
1626703734.792383, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.8576376, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.921743, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703734.9850757, 38.946, 0.75, 5550.39892578125, 607.8021240234375
1626703735.0498254, 39.433, 0.75, 5550.39892578125, 607.8021240234375
1626703735.1138089, 39.433, 0.75, 5550.39892578125, 607.8021240234375
1626703735.1774368, 38.946, 0.75, 5061.97314453125, 563.1866455078125
1626703735.2402081, 39.92, 0.75, 5061.97314453125, 563.1866455078125
1626703735.3059657, 38.946, 0.75, 5061.97314453125, 563.1866455078125
1626703735.3693962, 39.433, 0.75, 5061.97314453125, 563.1866455078125
1626703735.4337494, 38.946, 0.75, 5061.97314453125, 563.1866455078125
1626703735.4974298, 40.407, 0.75, 5061.97314453125, 563.1866455078125
1626703735.5610576, 39.92, 0.75, 5061.97314453125, 563.1866455078125
1626703735.6255786, 38.946, 0.75, 5061.97314453125, 563.1866455078125
1626703735.6887605, 38.459, 0.75, 5061.97314453125, 563.1866455078125
1626703735.7540658, 39.433, 0.75, 5061.97314453125, 563.1866455078125
1626703735.8174334, 38.459, 0.75, 5061.97314453125, 563.1866455078125
1626703735.8811762, 38.459, 0.75, 5061.97314453125, 563.1866455078125
1626703735.9451067, 38.946, 0.75, 5061.97314453125, 563.1866455078125
1626703736.0091872, 39.433, 0.75, 5057.3076171875, 562.48974609375
1626703736.073496, 39.92, 1.0, 5057.3076171875, 562.48974609375
1626703736.1360364, 39.433, 1.0, 5057.3076171875, 562.48974609375
1626703736.2012935, 38.946, 1.0, 5057.3076171875, 562.48974609375
1626703736.2650466, 38.459, 1.0, 5057.3076171875, 562.48974609375
1626703736.328951, 39.433, 1.0, 5057.3076171875, 562.48974609375
1626703736.393982, 38.459, 1.0, 5057.3076171875, 562.48974609375
1626703736.4570878, 37.972, 1.0, 5057.3076171875, 562.48974609375
1626703736.5217109, 38.946, 1.0, 5057.3076171875, 562.48974609375
1626703736.5849016, 39.433, 1.0, 5057.3076171875, 562.48974609375
1626703736.6494899, 39.433, 1.0, 5057.3076171875, 562.48974609375
1626703736.712506, 39.433, 1.0, 5057.3076171875, 562.48974609375
1626703736.7767246, 38.946, 1.0, 5057.3076171875, 562.48974609375
1626703736.8399007, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703736.9058456, 38.459, 1.0, 5036.7265625, 559.9927368164062
1626703736.9694803, 38.459, 1.0, 5036.7265625, 559.9927368164062
1626703737.0332494, 38.946, 1.0, 5036.7265625, 559.9927368164062
1626703737.0971887, 38.946, 1.0, 5036.7265625, 559.9927368164062
1626703737.161465, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.2259643, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.287884, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.352798, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.4170806, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.4809558, 39.92, 1.0, 5036.7265625, 559.9927368164062
1626703737.5438614, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.6083212, 39.433, 1.0, 5036.7265625, 559.9927368164062
1626703737.672698, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703737.736083, 38.459, 1.0, 5036.62158203125, 559.295166015625
1626703737.800265, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703737.8643854, 38.459, 1.0, 5036.62158203125, 559.295166015625
1626703737.9283268, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703737.9928977, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703738.056692, 40.407, 1.0, 5036.62158203125, 559.295166015625
1626703738.1195605, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703738.1849, 39.92, 1.0, 5036.62158203125, 559.295166015625
1626703738.2490795, 39.433, 1.0, 5036.62158203125, 559.295166015625
1626703738.3120952, 39.433, 1.0, 5036.62158203125, 559.295166015625
1626703738.3767889, 38.946, 1.0, 5036.62158203125, 559.295166015625
1626703738.4415588, 38.459, 1.0, 5036.62158203125, 559.295166015625
1626703738.5060894, 39.92, 1.0, 5015.02392578125, 553.347900390625
1626703738.5693443, 38.946, 1.0, 5015.02392578125, 553.347900390625
1626703738.6330187, 38.946, 1.0, 5015.02392578125, 553.347900390625
1626703738.696, 38.946, 1.0, 5015.02392578125, 553.347900390625
1626703738.7602892, 38.459, 1.0, 5015.02392578125, 553.347900390625
1626703738.824082, 40.407, 1.0, 5015.02392578125, 553.347900390625
1626703738.889121, 38.946, 1.0, 5015.02392578125, 553.347900390625
1626703738.9516032, 39.433, 1.0, 5015.02392578125, 553.347900390625
1626703739.016461, 37.972, 1.0, 5015.02392578125, 553.347900390625
1626703739.0794768, 39.433, 1.0, 5015.02392578125, 553.347900390625
1626703739.1447477, 40.407, 1.0, 5015.02392578125, 553.347900390625
1626703739.207793, 39.433, 1.0, 5015.02392578125, 553.347900390625
1626703739.2726853, 38.946, 1.0, 5015.02392578125, 553.347900390625
1626703739.3371785, 40.407, 1.0, 5005.77978515625, 555.0783081054688
1626703739.4000196, 38.946, 1.0, 5005.77978515625, 555.0783081054688
1626703739.4644413, 38.459, 1.0, 5005.77978515625, 555.0783081054688
1626703739.5277278, 38.946, 1.0, 5005.77978515625, 555.0783081054688
1626703739.5927167, 38.946, 1.0, 5005.77978515625, 555.0783081054688
1626703739.6559243, 39.92, 1.0, 5005.77978515625, 555.0783081054688
1626703739.7203176, 39.433, 1.0, 5005.77978515625, 555.0783081054688
1626703739.784405, 38.459, 1.0, 5005.77978515625, 555.0783081054688
1626703739.8485532, 38.946, 1.0, 5005.77978515625, 555.0783081054688
1626703739.9125085, 38.946, 1.0, 5005.77978515625, 555.0783081054688
1626703739.9758701, 39.433, 1.0, 5005.77978515625, 555.0783081054688
1626703740.0401697, 38.459, 1.0, 5005.77978515625, 555.0783081054688
1626703740.1037703, 39.433, 1.0, 5005.77978515625, 555.0783081054688
1626703740.1683826, 38.459, 1.0, 5049.35595703125, 552.8401489257812
1626703740.2316675, 39.433, 1.0, 5049.35595703125, 552.8401489257812
1626703740.297001, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.3609333, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.4237702, 39.433, 1.0, 5049.35595703125, 552.8401489257812
1626703740.4892647, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.5521264, 38.459, 1.0, 5049.35595703125, 552.8401489257812
1626703740.6165643, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.6799998, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.7439015, 37.972, 1.0, 5049.35595703125, 552.8401489257812
1626703740.807652, 38.946, 1.0, 5049.35595703125, 552.8401489257812
1626703740.8731248, 38.459, 1.0, 5049.35595703125, 552.8401489257812
1626703740.935033, 39.433, 1.0, 5049.35595703125, 552.8401489257812
1626703741.0007086, 38.946, 1.0, 5049.25732421875, 554.7208251953125
1626703741.0634577, 39.433, 1.0, 5049.25732421875, 554.7208251953125
1626703741.1284142, 39.433, 1.0, 5049.25732421875, 554.7208251953125
1626703741.1929026, 38.946, 1.0, 5049.25732421875, 554.7208251953125
1626703741.254945, 39.433, 1.0, 5049.25732421875, 554.7208251953125
1626703741.320007, 39.433, 1.0, 5049.25732421875, 554.7208251953125
1626703741.3830953, 39.433, 1.0, 5049.25732421875, 554.7208251953125
1626703741.4485857, 39.92, 1.0, 5049.25732421875, 554.7208251953125
1626703741.5117235, 38.946, 1.0, 5049.25732421875, 554.7208251953125
1626703741.5755289, 37.972, 1.0, 5049.25732421875, 554.7208251953125
1626703741.6405532, 40.407, 1.0, 5049.25732421875, 554.7208251953125
1626703741.7035685, 38.946, 1.0, 5049.25732421875, 554.7208251953125
1626703741.7683735, 38.459, 1.0, 5049.25732421875, 554.7208251953125
1626703741.831269, 40.407, 1.0, 5008.546875, 553.4195556640625
1626703741.8959045, 38.946, 1.0, 5008.546875, 553.4195556640625
1626703741.959328, 37.972, 1.0, 5008.546875, 553.4195556640625
1626703742.0244043, 39.433, 1.0, 5008.546875, 553.4195556640625
1626703742.0866368, 39.433, 1.0, 5008.546875, 553.4195556640625
1626703742.1523879, 39.92, 1.0, 5008.546875, 553.4195556640625
1626703742.2156484, 38.946, 1.0, 5008.546875, 553.4195556640625
1626703742.280058, 40.407, 1.0, 5008.546875, 553.4195556640625
1626703742.3440638, 38.946, 1.0, 5008.546875, 553.4195556640625
1626703742.4072282, 39.433, 1.0, 5008.546875, 553.4195556640625
1626703742.47207, 39.433, 1.0, 5008.546875, 553.4195556640625
1626703742.5362697, 39.433, 1.0, 5008.546875, 553.4195556640625
1626703742.6003532, 39.92, 1.0, 5008.546875, 553.4195556640625
1626703742.664877, 38.946, 1.0, 4994.95166015625, 554.8356323242188
1626703742.7276437, 38.459, 1.0, 4994.95166015625, 554.8356323242188
1626703742.7905366, 39.433, 1.0, 4994.95166015625, 554.8356323242188
1626703742.856647, 39.92, 1.0, 4994.95166015625, 554.8356323242188
1626703742.9198866, 39.433, 1.0, 4994.95166015625, 554.8356323242188
1626703742.9839764, 38.459, 1.0, 4994.95166015625, 554.8356323242188
1626703743.0473254, 39.433, 1.0, 4994.95166015625, 554.8356323242188
1626703743.111346, 38.946, 1.0, 4994.95166015625, 554.8356323242188
1626703743.1754022, 38.946, 1.0, 4994.95166015625, 554.8356323242188
1626703743.239042, 38.946, 1.0, 4994.95166015625, 554.8356323242188
1626703743.3044431, 38.459, 1.0, 4994.95166015625, 554.8356323242188
1626703743.3673906, 39.433, 1.0, 4994.95166015625, 554.8356323242188
1626703743.4314024, 39.433, 1.0, 4994.95166015625, 554.8356323242188
1626703743.4951794, 39.433, 1.0, 4975.25390625, 548.296875
1626703743.5595276, 39.92, 1.0, 4975.25390625, 548.296875
1626703743.6239884, 38.946, 1.0, 4975.25390625, 548.296875
1626703743.6873872, 39.433, 1.0, 4975.25390625, 548.296875
1626703743.7525432, 39.433, 1.0, 4975.25390625, 548.296875
1626703743.8154833, 38.946, 1.0, 4975.25390625, 548.296875
1626703743.8792126, 38.946, 1.0, 4975.25390625, 548.296875
1626703743.942276, 39.433, 1.0, 4975.25390625, 548.296875
1626703744.0077913, 38.946, 1.0, 4975.25390625, 548.296875
1626703744.0709472, 39.433, 1.0, 4975.25390625, 548.296875
1626703744.13623, 38.946, 1.0, 4975.25390625, 548.296875
1626703744.1991332, 38.459, 1.0, 4975.25390625, 548.296875
1626703744.263936, 38.946, 1.0, 4975.25390625, 548.296875
1626703744.3275511, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703744.3908405, 39.92, 1.0, 4972.34375, 551.8387451171875
1626703744.4563665, 38.946, 1.0, 4972.34375, 551.8387451171875
1626703744.5188253, 39.92, 1.0, 4972.34375, 551.8387451171875
1626703744.5836813, 38.459, 1.0, 4972.34375, 551.8387451171875
1626703744.6469626, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703744.7105703, 38.946, 1.0, 4972.34375, 551.8387451171875
1626703744.7756536, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703744.8387215, 38.946, 1.0, 4972.34375, 551.8387451171875
1626703744.9041252, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703744.9673817, 40.407, 1.0, 4972.34375, 551.8387451171875
1626703745.0308769, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703745.0940297, 39.433, 1.0, 4972.34375, 551.8387451171875
1626703745.1592684, 38.946, 1.0, 4957.80615234375, 544.375244140625
1626703745.2219994, 38.946, 1.0, 4957.80615234375, 544.375244140625
1626703745.2868578, 38.459, 1.0, 4957.80615234375, 544.375244140625
1626703745.351253, 39.92, 1.0, 4957.80615234375, 544.375244140625
1626703745.4156382, 39.92, 1.0, 4957.80615234375, 544.375244140625
1626703745.4783444, 39.433, 1.0, 4957.80615234375, 544.375244140625
1626703745.5431342, 39.92, 1.0, 4957.80615234375, 544.375244140625
1626703745.60769, 38.459, 1.0, 4957.80615234375, 544.375244140625
1626703745.6705472, 38.459, 1.0, 4957.80615234375, 544.375244140625
1626703745.7351189, 39.92, 1.0, 4957.80615234375, 544.375244140625
1626703745.7986073, 38.946, 1.0, 4957.80615234375, 544.375244140625
1626703745.8628044, 38.459, 1.0, 4957.80615234375, 544.375244140625
1626703745.925903, 39.433, 1.0, 4957.80615234375, 544.375244140625
